id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
63.0,0.37683722376823425,0.4288116991519928,-0.5346499681472778,-1.0965930223464966,0.18051844835281372,0.9538711905479431,0.11079268902540207,-0.8206356763839722,0.5547768473625183,0.4125375747680664,0.33992379903793335,-1.29017174243927,0.47774970531463623,-0.08405924588441849,-0.3990086615085602,-0.49783217906951904,0.3163596987724304,0.9943909049034119,-1.0315091609954834,-0.5245811939239502,0.12878544628620148,0.051022276282310486,-0.11307946592569351,1.858518362045288,-0.23674806952476501,-0.026114996522665024,0.06516870111227036,-1.5013729333877563,1.247905969619751,-0.8904491066932678,-0.962580680847168,-0.6133415102958679,0.5128486156463623,0.6108054518699646,-0.06772219389677048,-0.21372132003307343,-0.6358327865600586,0.053734321147203445,-0.8904995322227478,-0.5389189720153809,-0.31277868151664734,1.270822525024414,1.0122586488723755,-0.07803386449813843,-0.8614622950553894,0.1848766803741455,0.010655716992914677,-0.3484348654747009,1.7759031057357788,0.8464487791061401,-0.34461233019828796,0.8415852785110474,0.6095529794692993,0.6400282382965088,1.1455588340759277,-0.22753819823265076,-1.0345938205718994,-1.289570927619934,1.1221004724502563,1.1119383573532104,0.06227664649486542,0.2950424253940582,-1.054591178894043,0.22258195281028748
64.0,1.843400478363037,-1.049943447113037,-1.0693318843841553,-1.1386284828186035,0.7208293080329895,0.8691553473472595,-0.19330069422721863,-1.5906528234481812,0.39675042033195496,-1.3229706287384033,1.1946662664413452,-0.00018749576702248305,1.0147947072982788,1.450592279434204,-0.4808821976184845,-0.6618146300315857,0.2875528335571289,0.12177568674087524,-0.8214027881622314,-1.135783314704895,0.13576553761959076,0.3747057616710663,-0.5572593808174133,1.1499664783477783,1.0896985530853271,0.9847108721733093,-0.052240677177906036,-0.5481787323951721,0.29903119802474976,-2.052644968032837,-1.1008793115615845,-1.2319597005844116,1.32938814163208,-0.12788964807987213,0.30775439739227295,0.09616664052009583,0.5780325531959534,1.01803719997406,-1.6672327518463135,-1.023781657218933,-1.5393130779266357,-0.09189655631780624,1.9003971815109253,0.2555924355983734,-1.2349607944488525,0.07870180159807205,1.3903183937072754,-1.755785346031189,1.0352052450180054,0.8617446422576904,0.3435860872268677,-0.20138777792453766,-1.0681906938552856,-0.5954803228378296,0.520158588886261,-0.7805020809173584,-0.4303382635116577,-1.1761459112167358,1.3743435144424438,0.7936292886734009,0.5899453163146973,2.3641247749328613,0.32819846272468567,0.9122583270072937
65.0,0.24365033209323883,-0.22482149302959442,-1.0086976289749146,-0.040890827775001526,0.2513614594936371,1.6092982292175293,-0.08044984936714172,-0.9256814122200012,0.4728265404701233,0.7528668642044067,0.006201470270752907,-1.1641308069229126,0.3346422016620636,0.4504847526550293,-0.4261043071746826,-0.2250242829322815,0.2898359000682831,0.6366984844207764,-1.111838936805725,-0.8241661787033081,0.1645422726869583,-1.0455691814422607,0.17023761570453644,1.9102704524993896,-0.20923368632793427,-0.7925907969474792,-0.19307143986225128,-0.7026286721229553,0.9287629127502441,-1.3725392818450928,-1.531266450881958,-0.24894605576992035,1.0325405597686768,0.5227211117744446,-0.6235895156860352,-0.11986391991376877,-0.618722140789032,-0.2980150580406189,-1.166185736656189,-0.04709994047880173,-0.7134700417518616,1.2645511627197266,1.6045646667480469,-1.1228103637695312,-1.2504359483718872,0.3176735043525696,0.8521092534065247,-0.0231810100376606,1.7541236877441406,0.5233076810836792,0.3692707121372223,1.7681667804718018,0.1405678689479828,0.4724513292312622,0.986723780632019,0.1356802135705948,-1.149117350578308,-0.06583856046199799,1.443483591079712,-0.27603158354759216,0.20396557450294495,0.2534438669681549,-0.4648015797138214,-0.20823828876018524
66.0,0.4830338656902313,-0.30979102849960327,-1.1083674430847168,-0.926893949508667,0.6324202418327332,1.2659015655517578,-0.5238931179046631,-1.1023706197738647,0.9056466817855835,0.8227425217628479,0.5725476145744324,-0.16483663022518158,-0.5614429712295532,-0.5550903081893921,-0.49615031480789185,0.5246416330337524,-0.028013823553919792,1.5352383852005005,-1.256026029586792,0.02327054552733898,0.04590282589197159,0.07546535134315491,-0.07622586935758591,1.3181109428405762,-0.39732667803764343,-0.08621782809495926,-0.3737790882587433,-0.3941617012023926,0.4903554916381836,-0.5576105117797852,-1.8151034116744995,-1.3847631216049194,0.8502466082572937,1.1910934448242188,-0.048423971980810165,-0.3293519914150238,-0.5187131762504578,-0.464568555355072,-0.5557465553283691,0.028344474732875824,-0.26349860429763794,0.27063241600990295,0.9221739172935486,-1.2995673418045044,-0.05706000700592995,1.1217262744903564,0.21062622964382172,-1.2298640012741089,1.4402706623077393,-0.2657701075077057,-0.5891143083572388,0.4187084138393402,0.5182309746742249,0.2548730671405792,1.6527495384216309,-0.02930096909403801,-1.1995548009872437,-1.9050318002700806,1.414406418800354,-0.5094987154006958,0.4248637855052948,0.34488236904144287,-0.5242076516151428,0.5902508497238159
67.0,1.062265157699585,-0.3935677409172058,-1.7673428058624268,-1.1998025178909302,1.2458890676498413,0.9257797598838806,-1.0017236471176147,-0.8994725346565247,0.9403745532035828,-0.29866698384284973,1.0790467262268066,-2.120441436767578,0.4000316262245178,-0.5767379999160767,0.6795417070388794,0.9782283902168274,1.4005985260009766,1.2784343957901,-0.8206008672714233,-0.5607032179832458,-0.032829515635967255,-0.636037290096283,-0.15269730985164642,0.39419499039649963,-1.053213357925415,0.36392539739608765,0.007669724058359861,-1.577465534210205,-0.29537343978881836,-0.6374765038490295,-0.5539652109146118,-0.4936123490333557,1.9880563020706177,0.44537636637687683,-0.8045433759689331,0.9829794764518738,-1.4599076509475708,1.519287109375,-1.3224875926971436,-0.5522953271865845,-0.1602611392736435,1.1536952257156372,1.0338859558105469,-0.16138917207717896,-1.9097672700881958,1.3538848161697388,0.655584990978241,-0.5152357816696167,0.6765512824058533,-1.549019694328308,-0.040204599499702454,0.08828636258840561,0.6471599340438843,-0.13987301290035248,0.6942245364189148,0.3430957794189453,0.3888861835002899,-2.605834722518921,0.7803065776824951,0.43109121918678284,1.8429301977157593,0.5599507689476013,-1.3083666563034058,-0.28684622049331665
68.0,0.7481793761253357,-0.2759111225605011,0.3580143451690674,-1.406154990196228,0.564476728439331,1.2916573286056519,-0.5063067078590393,-1.2529617547988892,-0.7429506778717041,-0.21919351816177368,0.27070364356040955,-2.0569000244140625,0.0190357007086277,-0.8146265149116516,-0.8600012063980103,-0.15226800739765167,0.16030240058898926,1.3695048093795776,-1.3345036506652832,-0.2487870156764984,-0.31942012906074524,-0.6281477212905884,-0.05544126778841019,0.9725033044815063,0.09404198825359344,-0.8038409948348999,0.24237915873527527,0.21685506403446198,0.4225647747516632,-0.2277759313583374,-1.6378426551818848,-1.3091163635253906,1.2553132772445679,0.9412997961044312,-0.09447484463453293,-0.6669124960899353,-0.21208272874355316,0.21204712986946106,-0.48760077357292175,-0.06031999737024307,0.7013126611709595,1.3134539127349854,1.8427108526229858,0.9023601412773132,-1.0910154581069946,1.680955410003662,-0.19172385334968567,-1.5123186111450195,1.6986621618270874,0.7115007042884827,-0.23122593760490417,0.483183354139328,-0.15647846460342407,1.1810065507888794,0.7857392430305481,0.36364731192588806,-0.22851406037807465,-1.1966240406036377,1.0952067375183105,-0.9224439859390259,-0.6548389792442322,-0.746880054473877,-0.24794165790081024,1.0897854566574097
69.0,0.13793125748634338,-0.6864287853240967,-0.2460516095161438,-1.490716576576233,0.8674249053001404,1.0706298351287842,-0.6427938938140869,-0.3026127815246582,-0.16011080145835876,-0.21009209752082825,0.4886079430580139,-1.529332160949707,-0.23155206441879272,0.28552812337875366,-1.0059562921524048,-0.541996419429779,0.0039002900011837482,1.0990391969680786,-1.2409721612930298,-0.8501486778259277,-0.45148777961730957,-0.5626929998397827,0.5413647294044495,1.048171043395996,0.052757613360881805,-0.9770737290382385,0.1703183501958847,-0.44139841198921204,1.6815069913864136,-1.0818240642547607,-1.4513847827911377,-0.07015148550271988,1.8232287168502808,1.0833220481872559,-0.049943581223487854,0.23120787739753723,-0.0375266894698143,-0.017878543585538864,-0.7204164266586304,-1.3343853950500488,-0.6270513534545898,1.2251344919204712,1.5263735055923462,0.34601783752441406,-0.6479170918464661,0.776500940322876,0.8544897437095642,-1.3624553680419922,1.4048733711242676,0.6271542310714722,0.006654172204434872,1.347343921661377,-0.3495466411113739,0.8377870917320251,0.023868918418884277,0.6016628742218018,-0.9439148902893066,-0.3782970607280731,1.3830533027648926,0.014308115467429161,-1.2045478820800781,-0.18198281526565552,-0.8836036324501038,-0.416836678981781
70.0,1.1048539876937866,-0.24800746142864227,-0.29970648884773254,-1.0246343612670898,1.1534010171890259,0.6756953597068787,-0.10796170681715012,-1.0723342895507812,0.10526327043771744,0.4314590394496918,1.4780150651931763,-0.7222096920013428,-0.09441208094358444,-0.6792673468589783,-1.2031042575836182,0.12780825793743134,1.12653386592865,1.2693289518356323,-0.981647253036499,-0.29449713230133057,-0.3156867027282715,-1.2501509189605713,-0.12891778349876404,1.1561111211776733,0.652801513671875,-0.6022670269012451,0.14488115906715393,-0.3599560260772705,1.6490806341171265,-0.2834131717681885,-1.1964434385299683,-1.1849287748336792,0.7639287114143372,-0.06794846802949905,0.2793273627758026,-1.060088038444519,-1.1584062576293945,1.213922142982483,-1.14162278175354,-1.3013322353363037,0.2687695026397705,0.45088449120521545,0.5261393785476685,-0.6454668641090393,-0.6163250803947449,1.6678061485290527,0.9690176248550415,-1.4025202989578247,1.5112526416778564,0.43331417441368103,-0.19306951761245728,0.46550023555755615,0.5423126220703125,1.7548202276229858,0.8790102601051331,0.12897168099880219,-1.3628754615783691,-1.2079356908798218,1.388412594795227,-0.24525509774684906,-0.9495510458946228,-0.028810998424887657,-0.5616508722305298,0.8936452269554138
71.0,0.4065171182155609,0.6590455770492554,-1.2840160131454468,-1.6408973932266235,0.2989993095397949,0.6505244970321655,-0.3243356943130493,-1.373313069343567,0.3856769800186157,0.54079270362854,-0.6364155411720276,-1.2167484760284424,-0.6851949691772461,-0.10999584943056107,-0.3500490188598633,-0.12111186981201172,0.18686839938163757,1.3270949125289917,-0.7728725671768188,-0.45489704608917236,-0.4863961637020111,-1.055729627609253,0.19127628207206726,1.4933619499206543,0.015117727220058441,-0.4864470958709717,0.18405412137508392,-0.6847830414772034,1.178768277168274,-0.16061927378177643,-1.083582878112793,-0.7424437999725342,1.3293205499649048,0.8954110741615295,-0.1206284835934639,0.44444894790649414,-1.1006673574447632,0.3806622624397278,-1.3841667175292969,0.6972655057907104,-0.3454524576663971,1.1169354915618896,1.8356112241744995,-0.3690519332885742,0.07030940800905228,0.4088900089263916,0.027199637144804,-0.5500788688659668,1.5753120183944702,0.2928761839866638,-0.5140424370765686,0.18460988998413086,0.7368623614311218,1.0515347719192505,1.4877735376358032,-0.37541714310646057,-1.0292776823043823,-0.5961757898330688,0.3317073881626129,-0.17796872556209564,-0.6502467393875122,-0.46243447065353394,-1.3879785537719727,0.05963155999779701
72.0,-0.18821708858013153,-1.3845878839492798,-2.329418659210205,-0.9099183678627014,-0.1917113959789276,2.0866379737854004,-1.7935248613357544,-0.5093201398849487,0.20461846888065338,-0.257049560546875,-0.978035569190979,-0.9757962822914124,0.4251607358455658,-0.45678025484085083,1.2290445566177368,1.1184642314910889,-1.6163229942321777,1.4766731262207031,-0.5271043181419373,-0.4698411226272583,-0.42469069361686707,-0.036463409662246704,0.08865504711866379,1.0845836400985718,0.031171195209026337,-1.213241457939148,-0.08596406877040863,-0.1773100048303604,0.33076047897338867,-1.9179257154464722,0.12141721695661545,-0.6620212197303772,1.7720438241958618,2.133962869644165,0.4972226023674011,0.8278090357780457,-0.14695651829242706,-0.3232819736003876,-0.452949583530426,0.6102567315101624,-0.07216720283031464,0.08871228247880936,1.8263015747070312,-0.6242609620094299,-1.433829426765442,0.7327601313591003,0.7078627943992615,-0.007890576496720314,1.618850588798523,-2.1651229858398438,-0.3912225663661957,0.919599175453186,0.3641296923160553,-1.3692415952682495,-0.09041836857795715,-0.4964633584022522,-0.43097513914108276,0.6508098244667053,1.1264642477035522,-0.19878347218036652,0.21002435684204102,0.7596651911735535,-1.0218178033828735,1.1198087930679321
73.0,0.7872388958930969,0.2814291715621948,0.28186047077178955,-0.4640463888645172,0.38736432790756226,0.6321344971656799,0.17660976946353912,-1.1510875225067139,0.8909363150596619,-0.11297459155321121,0.23024706542491913,-1.4444814920425415,-0.3241572678089142,0.1305323839187622,-0.8385384678840637,0.3208712339401245,0.5181102156639099,1.1832939386367798,-1.6029316186904907,-0.06465572863817215,-0.5141201615333557,-0.03798023238778114,-1.1116490364074707,0.7260305881500244,-0.2957397997379303,-0.4026643931865692,0.5856789350509644,-0.5351033210754395,0.9160782098770142,-1.3627210855484009,-2.1240639686584473,-0.6072565317153931,0.620734453201294,0.7647127509117126,0.5819676518440247,-0.6049248576164246,0.49293363094329834,0.531642735004425,-1.582110047340393,-0.4895183742046356,-0.5460554957389832,1.435585856437683,1.4538768529891968,0.0005719356704503298,-0.7831755876541138,-0.6723082661628723,0.8230946660041809,-1.0752718448638916,0.5840961337089539,0.09665773808956146,0.2901610732078552,0.9459421634674072,0.3679957985877991,0.8885080814361572,1.3970834016799927,0.8302006125450134,-0.6829982399940491,-2.022581100463867,1.382520318031311,-0.34658634662628174,-0.3419549763202667,-0.8586620688438416,-0.03156918287277222,0.774518609046936
74.0,0.5761237144470215,0.8227186799049377,-0.5071466565132141,-0.8648844361305237,0.24357609450817108,0.7533790469169617,0.393190860748291,-1.0202969312667847,0.6900891065597534,0.3781975507736206,0.5544951558113098,-1.3015903234481812,0.5658048391342163,-0.20568612217903137,-0.6159079670906067,-0.3908539116382599,0.5069787502288818,0.6554140448570251,-1.0402684211730957,-0.06717952340841293,-0.19954566657543182,-0.22508013248443604,0.04350189492106438,1.4856361150741577,0.09847825765609741,0.10576637834310532,0.24435608088970184,-1.5895204544067383,1.4384404420852661,-0.9304620027542114,-1.415566086769104,-0.5021504163742065,0.3592897951602936,0.3845602869987488,-0.16735368967056274,-0.32967615127563477,-0.5091822147369385,0.23714056611061096,-1.426692008972168,-0.3052726089954376,-0.3423464596271515,1.2348474264144897,0.7862958312034607,-0.08769989758729935,-0.98740154504776,0.16853675246238708,0.46251043677330017,-0.3852108120918274,1.2110893726348877,1.1035603284835815,-0.48642829060554504,0.4277815520763397,0.8943041563034058,0.9960007071495056,1.0912615060806274,0.2159394770860672,-1.5101817846298218,-1.5117024183273315,1.1305580139160156,1.1909043788909912,-0.14922606945037842,0.11165351420640945,-0.7126973867416382,0.20476160943508148
75.0,0.34999826550483704,0.2052181363105774,-0.6954129934310913,-1.340800404548645,0.412925124168396,0.5682780146598816,0.0672575905919075,-0.8724023103713989,0.6177712082862854,1.0675745010375977,0.6270769834518433,-1.1294304132461548,0.5550356507301331,-0.3551196753978729,-0.6883265376091003,0.6210170388221741,-0.043699949979782104,0.9930229783058167,-0.9225341081619263,-0.5809184908866882,-0.4378105103969574,0.09256419539451599,0.1975206434726715,1.3769994974136353,-0.1839720606803894,-0.009373876266181469,1.0417181253433228,-1.1449501514434814,1.32627534866333,-0.6407381892204285,-1.3637752532958984,-0.6487136483192444,0.7073763608932495,1.2382316589355469,-0.03734247758984566,0.44520050287246704,-0.4953978955745697,0.18194860219955444,-0.87364661693573,-0.4590798318386078,0.14149975776672363,0.6705741882324219,0.6767122149467468,-0.16268481314182281,-0.8734638690948486,0.08337084949016571,0.475946307182312,-1.455260157585144,1.4448400735855103,0.7523815631866455,-0.632907509803772,0.9199312925338745,1.3445351123809814,0.8634275197982788,1.1184602975845337,0.1763245314359665,-1.336867094039917,-1.5249329805374146,0.12885086238384247,0.5855324864387512,-0.05545409396290779,0.05117141455411911,-0.9136562943458557,0.11708888411521912
76.0,-0.4483126401901245,-0.5926741361618042,-0.4639708399772644,-0.8426571488380432,0.2520756721496582,1.2298787832260132,-0.03665792942047119,-1.7368665933609009,0.0553276464343071,0.3081284761428833,0.7785693407058716,-1.0845433473587036,-1.0070182085037231,-0.16245359182357788,-0.6761369109153748,-0.21285440027713776,-0.03074289858341217,1.2513352632522583,-0.6527670621871948,-1.1021803617477417,-0.4719853401184082,-0.44217878580093384,0.3912453353404999,1.5197815895080566,0.06156332045793533,-0.7392486333847046,0.4242877662181854,-0.4223489761352539,0.4386408030986786,-1.0068612098693848,-1.7930926084518433,-0.26903876662254333,2.079347848892212,0.548409640789032,0.6552929282188416,-0.2685072720050812,0.28813210129737854,-0.29698097705841064,-1.4224745035171509,0.3205800950527191,-0.4711557626724243,1.0118157863616943,0.7997144460678101,-0.5769446492195129,-0.13187536597251892,0.9994437098503113,0.15288519859313965,-1.466632604598999,2.213467597961426,0.7907459735870361,0.19844180345535278,1.3398007154464722,0.06563674658536911,1.1003715991973877,0.29332950711250305,0.2850489318370819,-0.8780771493911743,-0.6657828688621521,0.5403938889503479,-0.2750491499900818,0.22985564172267914,-0.2984209954738617,-0.5933900475502014,-0.0007862686761654913
77.0,-0.3495798110961914,0.16486287117004395,-1.1057848930358887,-0.9274369478225708,0.7841536998748779,0.7639628052711487,-0.76838219165802,-1.3497179746627808,0.49438533186912537,0.14421392977237701,1.3455479145050049,-1.3349696397781372,0.5711057782173157,-0.29682457447052,-0.5831414461135864,-0.7200378775596619,0.6797204613685608,1.3330997228622437,-1.2263877391815186,-0.1827089935541153,-1.4991130828857422,-0.36614876985549927,0.3584628105163574,0.8963409066200256,0.07003452628850937,-0.6996567845344543,-0.5577129125595093,-0.46548929810523987,0.9272443056106567,-0.7118320465087891,-1.3143839836120605,0.3328169584274292,2.156064033508301,0.013536064885556698,0.33358290791511536,-0.3935491740703583,0.15551236271858215,0.23478133976459503,-0.07879458367824554,-0.09103500843048096,-0.713574230670929,1.1317939758300781,0.6271018981933594,0.2683738172054291,-1.2328417301177979,1.401191234588623,0.7422124743461609,-1.0724310874938965,0.6748011708259583,0.3706238865852356,-0.21811580657958984,0.3124125301837921,1.5209683179855347,0.9974105358123779,0.7779159545898438,0.8811572194099426,-1.242536187171936,-0.766939640045166,1.9757314920425415,0.2569541931152344,0.12259269505739212,0.07753093540668488,-1.5215015411376953,-0.7378358244895935
78.0,-1.6407045125961304,-1.2850815057754517,-0.6185423135757446,-0.6111136674880981,0.2487454116344452,1.0141533613204956,-1.1612296104431152,0.7856760025024414,-0.5258185863494873,-0.6784523725509644,-1.7953637838363647,0.31725382804870605,0.8932270407676697,0.23262953758239746,-0.48356062173843384,0.3213427662849426,1.2659627199172974,1.0345746278762817,-1.8852192163467407,0.645709753036499,-0.6733500957489014,-0.6344106197357178,-0.0782964676618576,1.0460059642791748,1.2508134841918945,0.548984944820404,-0.4217868447303772,-1.4994360208511353,0.21515217423439026,-0.5709888935089111,1.2485437393188477,0.4435107409954071,-1.2227846384048462,0.49336695671081543,1.344683289527893,0.8518410921096802,-0.8940500020980835,0.76090407371521,-1.6172587871551514,1.5140936374664307,-0.8255951404571533,1.0606127977371216,1.2762387990951538,1.4361218214035034,-1.4872002601623535,1.0911668539047241,-0.6406635046005249,-0.5805716514587402,1.5221918821334839,-1.0238434076309204,-0.10471928119659424,0.30559495091438293,0.33009061217308044,-0.7142519354820251,-0.5241112112998962,1.0982580184936523,-0.532331645488739,1.326505422592163,-0.24470651149749756,1.1963551044464111,-1.5938302278518677,1.1599364280700684,0.25416141748428345,-2.0430538654327393
79.0,-0.45175933837890625,-0.44360682368278503,-0.9203253984451294,-0.8830012083053589,0.3786308467388153,0.8246889710426331,-0.3639015257358551,-1.3715934753417969,0.5777135491371155,0.6187587976455688,0.34269970655441284,-1.276442289352417,0.0018735971534624696,0.5208677053451538,-0.09528670459985733,-0.3834923207759857,0.1953638345003128,1.0419321060180664,-1.4057258367538452,-0.45380231738090515,-0.18453332781791687,-0.18837064504623413,0.5877166986465454,1.36414635181427,0.5809430480003357,-0.49562761187553406,-0.2493029236793518,-0.6052935123443604,0.25234314799308777,-1.1925406455993652,-1.8953417539596558,-0.20667877793312073,1.8306032419204712,0.6029168963432312,0.152186319231987,-0.3886148929595947,-0.2150374799966812,0.03535158559679985,-0.47806036472320557,0.6541456580162048,-0.9680363535881042,1.0054254531860352,1.5009762048721313,-0.44442325830459595,-0.8478089570999146,0.4174425005912781,0.1897103488445282,-0.8585984110832214,1.2793445587158203,0.6586941480636597,0.1228640004992485,1.200688362121582,-0.010039018467068672,0.2584415674209595,0.4173125922679901,0.5864981412887573,-1.8072936534881592,-0.8542779684066772,1.0426499843597412,-0.06361357122659683,0.3510687053203583,0.48483362793922424,-0.5957565307617188,-0.13316050171852112
80.0,0.20944248139858246,-0.008194783702492714,-1.4792550802230835,-1.2609212398529053,0.5772219896316528,1.1769201755523682,0.2926414906978607,-1.1321520805358887,0.7132662534713745,0.24142391979694366,0.32885685563087463,-0.9399040937423706,0.1952650249004364,-1.287872076034546,0.13601337373256683,0.24756750464439392,1.241485834121704,1.338125228881836,-1.3070878982543945,-0.010858491063117981,-1.438973307609558,0.28909632563591003,0.7033439874649048,0.6116654872894287,-0.1102125495672226,-0.18919737637043,0.6825742721557617,-0.6010833978652954,0.5459330677986145,-0.5340456962585449,-1.5879756212234497,-0.3226928412914276,1.368370532989502,1.14054274559021,0.7568072080612183,-0.678787112236023,-0.8404980897903442,0.07219209522008896,-1.2447377443313599,-0.07669315487146378,-0.383551687002182,1.1122246980667114,1.6710995435714722,-0.21000930666923523,-0.6206337809562683,1.4051861763000488,0.4395945072174072,-1.2148226499557495,0.07387220859527588,0.18310093879699707,-0.6838438510894775,-0.03626453876495361,2.337636947631836,0.04946396127343178,0.6177614331245422,0.43922296166419983,-0.9020935297012329,-1.190420150756836,0.44890719652175903,0.43006765842437744,0.5006012320518494,-0.42911848425865173,-1.0877338647842407,0.1581508070230484
81.0,-0.09321277588605881,-0.470174640417099,-0.5440737009048462,-1.2123959064483643,0.13029813766479492,1.2284184694290161,-0.15092779695987701,-1.6194978952407837,-0.4133419692516327,-0.5334603786468506,0.46926456689834595,-1.7386667728424072,-0.5242236852645874,-1.0652086734771729,-0.5858551859855652,-0.4953634738922119,0.7014294266700745,1.3202404975891113,-0.7103555798530579,-0.27166062593460083,0.060303945094347,0.28203055262565613,0.12914712727069855,1.2959797382354736,0.17099229991436005,-0.2839629650115967,0.4324057400226593,-1.169493317604065,0.08114068955183029,0.1258944869041443,-1.9150620698928833,-1.1595813035964966,2.050600290298462,0.5264008045196533,0.8901359438896179,-0.666439414024353,-0.3839982748031616,-0.0780748724937439,-1.1332833766937256,0.3107340633869171,0.8213008046150208,1.784740924835205,1.5017638206481934,0.12886129319667816,-0.36729896068573,1.714431881904602,0.028191644698381424,-0.9002872705459595,2.0895192623138428,0.7077049612998962,-0.3324865996837616,0.06415276974439621,-0.17038580775260925,0.34599214792251587,0.7671875953674316,0.577747106552124,-0.668684720993042,-1.390427589416504,0.07594970613718033,0.6689971089363098,0.5901841521263123,-0.47906920313835144,-0.034241482615470886,0.8583643436431885
82.0,0.8798238039016724,-0.6843676567077637,-1.1517902612686157,-1.4721388816833496,0.4168577790260315,1.0230356454849243,-0.34230977296829224,-0.40827783942222595,-0.7372956275939941,-0.5803961157798767,0.7676501274108887,-1.0467313528060913,-0.3482299745082855,0.09437986463308334,-0.2975308895111084,-0.09663990139961243,-0.07292719930410385,1.3874870538711548,-1.0645415782928467,-0.24804630875587463,-0.27719077467918396,0.080426424741745,0.18602389097213745,1.160278081893921,0.05402669310569763,-0.19811001420021057,-0.12288150191307068,-0.8258826732635498,1.885475993156433,-0.8553392887115479,-1.3503836393356323,-0.8009214401245117,0.9180267453193665,0.9761340618133545,-0.5019128322601318,0.00029499715310521424,0.09647626429796219,0.41809338331222534,-0.7264260053634644,-1.1196341514587402,-0.2548038065433502,1.2801790237426758,1.4101063013076782,0.09845241159200668,-0.0953575149178505,1.2670096158981323,1.0403413772583008,-1.5911282300949097,1.7605150938034058,-0.057231273502111435,-0.17680972814559937,0.3365049660205841,0.041545942425727844,-0.2969525456428528,0.5075889229774475,-0.009966792538762093,-1.0814270973205566,-0.5984467267990112,1.4746137857437134,0.8887423872947693,-0.6920342445373535,-0.012930503115057945,-1.273057222366333,0.7303482890129089
83.0,0.5945531725883484,-0.25334474444389343,0.7535110116004944,-0.21293583512306213,1.943690299987793,1.6865416765213013,-0.13981947302818298,-1.1019185781478882,0.322734534740448,-1.142311930656433,-0.47585663199424744,-2.346813440322876,0.3713071048259735,-0.593101441860199,-0.7747606039047241,0.27411743998527527,-0.5537014603614807,0.3525495231151581,0.26672500371932983,1.0590037107467651,-0.8288012742996216,-0.08500732481479645,0.24056632816791534,1.6293771266937256,-0.47400087118148804,0.004017507657408714,1.3515212535858154,-1.8356420993804932,0.4877246022224426,-1.4891952276229858,-0.9900063872337341,-0.9178886413574219,0.43212318420410156,-0.29573774337768555,0.7571263909339905,1.9987565279006958,0.8427460193634033,-0.8533152937889099,-1.8541542291641235,-0.6710065007209778,0.20468463003635406,1.3211857080459595,1.574492335319519,0.53392094373703,-2.081465005874634,1.052283763885498,-0.0058547016233205795,-0.4415235221385956,0.6649748682975769,0.05042346194386482,-0.5468870997428894,0.9634267091751099,-0.09576401114463806,0.6272252202033997,-0.28240105509757996,0.49409693479537964,-0.724333643913269,-2.2020089626312256,1.10306978225708,0.49007755517959595,-0.054211053997278214,-0.9657227396965027,0.16781991720199585,0.8904551267623901
84.0,0.4809090197086334,0.7085347771644592,-0.3955059349536896,-1.0140013694763184,0.2813434302806854,0.828948974609375,0.2723769545555115,-0.8121639490127563,0.7062326073646545,0.2707993686199188,0.4771766662597656,-1.4259355068206787,0.29101675748825073,-0.08172859251499176,-0.49977269768714905,-0.469011515378952,0.5440027117729187,0.7516131401062012,-1.1611114740371704,-0.40638092160224915,0.09902673214673996,-0.3059823513031006,-0.21403007209300995,1.7782129049301147,-0.2600875198841095,0.2895767092704773,0.0342218279838562,-1.4316893815994263,1.3163868188858032,-0.7708634734153748,-1.3152287006378174,-0.44735363125801086,0.4112634062767029,0.4037444591522217,-0.35524222254753113,-0.2995133101940155,-0.8294343948364258,0.229741171002388,-1.2468794584274292,-0.41165560483932495,-0.5293634533882141,1.386225938796997,0.8201550245285034,0.009058092720806599,-0.7267938852310181,0.1317770928144455,0.3963603377342224,-0.24882817268371582,1.4160375595092773,1.026635766029358,-0.2850944697856903,0.783637523651123,0.580223023891449,0.9248170852661133,1.2719190120697021,-0.049887459725141525,-1.0619407892227173,-1.5937442779541016,1.216451644897461,1.08492910861969,0.006409358233213425,-0.011025067418813705,-0.822624921798706,0.1584244966506958
